season_number,season_id,team_id,team_name,is_ai,league_id,roster_count,roster_avg_ovr,team_top8_ovr,youth_budget,locked_budget_total,youth_budget_pct,budget_tier,academy_generated,academy_signed,academy_in_academy,academy_free_market,avg_youth_age,avg_youth_ovr,max_youth_ovr,avg_potential_max,max_potential_max,avg_prospect_score,best_prospect_score,useful_prospect_count,useful_prospect_rate,unusable_prospect_count,fast_growth_count,normal_growth_count,slow_growth_count,potential_s_count,potential_a_count,potential_b_or_lower_count
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,893345c8-c4d0-4326-99db-2912d6d4c014,阿散蒂金,True,ac391e7e-19d8-480e-938a-774e9c015a22,15,64.2,71.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,8a53c6a8-4660-4dc7-abfe-1299a8a85004,巴斯克雄,True,47e34c76-dae2-4c09-98e3-c614bd436c0d,15,67.87,73.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,8c4cef00-0adf-422a-9661-36690c99faf8,银狼啸天,True,8c29730d-0f7c-482e-89ab-74b94a9381fd,15,65.4,70.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,8de6cf8a-1b92-45a7-a66d-fef340eb2d2c,奥格斯堡,True,6f0873e0-986f-49ae-aa9f-617199452c73,15,62.53,67.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,9025831f-e295-4e44-9905-07e02ed075d7,马略卡岛,True,47e34c76-dae2-4c09-98e3-c614bd436c0d,15,64.6,71.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,90e437b8-105c-4e90-b647-c26348bc274b,弯月之星,True,ae137b31-7f65-4046-96f1-aea2e98b84b9,15,68.0,74.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,942a04c9-3c5b-4d78-aad0-d44f4be6eab8,金狼逐日,True,8c29730d-0f7c-482e-89ab-74b94a9381fd,15,69.27,76.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,959e93f1-0dd8-4470-84a3-1969ae2ba207,波斯猫王,True,cc40477a-cee3-4199-84aa-cb88d9700334,15,63.53,71.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,96079512-4b5e-469a-a09a-4e2d7f4e186c,霍村霍芬,True,6f0873e0-986f-49ae-aa9f-617199452c73,15,64.13,69.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,983229e9-f135-413a-8cc9-3df19b65a710,圣徒南安普,True,e5b023fc-b6db-4bdb-936f-c3cdb3c21f04,15,70.8,78.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,992eeb23-d4e8-4e63-b475-da59cb5bdea2,魔毯飞行,True,242d2876-5eec-455f-9274-0a18e32fda46,15,58.53,65.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,99c824be-1ff9-46ea-9058-0693b53fac72,西班牙人,True,47e34c76-dae2-4c09-98e3-c614bd436c0d,15,69.47,75.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,9ca3293b-6bd0-495e-9726-4369b188deec,金字塔尖,True,79af1ebe-3f10-452e-ae6c-e263fab2090d,15,80.0,86.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,9ed7b14a-ce2e-41aa-ae17-4954b08e8e85,乞力马扎,True,2878e37e-519b-4685-a672-fe91d458de8d,15,64.6,71.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,9f4d4916-3f26-40a6-b018-3428fefe13d1,凤凰涅槃,True,13e2b17e-a176-4899-b2b5-93334ed676c6,15,60.13,68.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a0edf254-4715-4a01-8c6c-83d8ba586013,峨眉女侠,True,460ee5a0-6e07-45f7-8d99-f0cf3d7522c7,15,60.67,65.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a1c329f1-eb63-4fe0-85bd-679c3e7c52b9,Medina之光,True,ae137b31-7f65-4046-96f1-aea2e98b84b9,15,64.2,70.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a25fb8fb-0c5b-4741-b408-de1add0bef50,大流士王,True,cc40477a-cee3-4199-84aa-cb88d9700334,15,62.53,69.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a6b75ae3-d2de-49a4-a75e-c56da4e40514,西域猛虎,True,ee701def-e276-4c39-9886-dc5f654b11a3,15,68.93,78.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a76d0d7a-dce8-4226-874a-158fdd3add54,刚果王国,True,ac391e7e-19d8-480e-938a-774e9c015a22,15,62.87,69.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a7e952db-f048-478d-948c-550a35b71609,水晶石透,True,54635311-65ad-4163-8b78-f13177dc8043,15,57.67,62.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,a93be652-521c-4330-85b8-5fd48bfa4c4c,阿里巴巴,True,242d2876-5eec-455f-9274-0a18e32fda46,15,61.4,68.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,abe689ee-f7e0-4073-8456-e6f8c3fccfe2,探戈情人,True,c814cc2b-36a7-4658-8f98-d15ac6b93657,15,75.67,85.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ac577a2a-5efa-46df-92b6-cd0687266756,蓝黑战士,True,ab517030-f61c-4921-9cfc-1fc2a4ea45ae,15,67.8,76.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ac5a86a3-4243-4f0f-84ea-a909c9008d6e,金刚鹦鹉,True,2622f7c4-8f8c-4fe9-90b9-f4c69195f2e7,15,63.07,69.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ac761ebb-9f5d-49f8-95be-177bae4e4ba6,冰狼踏雪,True,8c29730d-0f7c-482e-89ab-74b94a9381fd,15,65.47,72.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ac876177-6689-4746-9ef9-e9820278f4ef,马丘比丘,True,f3d2a9fb-4308-4965-9eb5-7aa93771ea8c,15,65.47,73.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,af5977cf-209f-4c84-8dc5-97a3a62f9a5f,森林之语,True,94b33060-2e8c-40af-bd83-129fdf21c013,15,62.07,67.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b1ada8ed-4c3b-4140-986e-337f62bcfc6f,猎豹闪电,True,308e2afd-ebfa-461c-bf8c-58c7ddfa52db,15,61.07,65.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b29e8b2a-70e6-4665-9614-be05a299fbfc,图阿雷格,True,06d251b1-d1ce-4672-9b61-8c58400fedd7,15,58.53,64.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b2f8bcb2-0765-4e7f-a43c-ac1718668d89,少林武僧,True,460ee5a0-6e07-45f7-8d99-f0cf3d7522c7,15,62.73,67.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b659886b-ac6f-4ba9-a433-c1fb6a05a93f,石化巨人,True,90c4bb88-67d1-4c5e-afe1-a36c09e19b72,15,72.2,81.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b67933e0-18ef-4905-93a7-de04088f5f42,太妃糖埃弗,True,e5b023fc-b6db-4bdb-936f-c3cdb3c21f04,15,74.07,81.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b6e3b0ae-9820-46f0-a5fb-af6f36b6b760,非洲猎豹,True,45d5e8cd-7c2b-44e9-86d4-90a7acb65fd3,15,65.67,73.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b7efa776-7e7d-4483-b21d-3da78aa0b298,大黄蜂多,True,c0e755da-0780-4ae6-bcab-e5b0382f0940,15,61.8,66.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,b8c0ead7-11b3-45b0-b442-cf59a575c985,白百合热,True,60d521f0-f669-4252-844a-39a7e0058438,15,75.67,83.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,be99db84-ecb4-4b54-be28-a9c5a68c0912,里约狂欢,True,90faf0ac-b5ab-428a-8013-1d4e4301c9b9,15,67.53,74.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c0014801-1bbb-4986-97f9-3d69179226a7,朱雀焚霞,True,13e2b17e-a176-4899-b2b5-93334ed676c6,15,59.6,65.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c01cc706-3227-43c7-9533-24d42e6c342d,星月传奇,True,ae137b31-7f65-4046-96f1-aea2e98b84b9,15,66.67,73.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c2d0e149-fbfb-49eb-a528-8cd3c6c8db62,猫眼石闪,True,54635311-65ad-4163-8b78-f13177dc8043,15,60.27,65.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c346cff3-2257-4ea1-8ec1-0a0e9b30847d,金毛狮王,True,308e2afd-ebfa-461c-bf8c-58c7ddfa52db,15,65.4,69.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c34a5289-2bda-4f2c-bf0e-f43f3cb03896,白虹贯日,True,94b33060-2e8c-40af-bd83-129fdf21c013,15,61.07,65.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c364a8ab-a0cd-4459-aa9f-ab86ff518b0c,西海金龙,True,27dd6828-771b-41eb-a270-32e5e44a5d92,15,80.2,87.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c38ea7fe-c156-46ef-a60e-dcc798c7e9fc,药厂勒沃,True,c0e755da-0780-4ae6-bcab-e5b0382f0940,15,62.93,70.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c3ae5731-557f-475c-9c98-70dc7e3850d1,阿拉维斯,True,47e34c76-dae2-4c09-98e3-c614bd436c0d,15,64.13,71.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c48d6eb0-ec27-43f1-97ec-3d3a5424a4e6,居鲁士帝,True,cc40477a-cee3-4199-84aa-cb88d9700334,15,62.67,69.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c717361e-8aa0-4f17-9bba-70adad7c6216,复活节岛,True,f3d2a9fb-4308-4965-9eb5-7aa93771ea8c,15,68.33,74.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c87723c4-18b1-40a4-8aa8-5bc501038887,花车巡游,True,90faf0ac-b5ab-428a-8013-1d4e4301c9b9,15,67.33,74.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,c9b1e246-5c3b-4260-8aae-86ac675068f8,克鲁格园,True,2878e37e-519b-4685-a672-fe91d458de8d,15,65.07,71.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ca083dbb-e7b0-4da7-b12b-be2771fc5e5d,红宝石矿,True,54635311-65ad-4163-8b78-f13177dc8043,15,62.4,68.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cb059fce-1fd8-41c0-865f-e93593c7d401,桑巴学校,True,90faf0ac-b5ab-428a-8013-1d4e4301c9b9,15,67.13,71.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cd4a0bb7-08f3-4d69-ba53-a02b94cbdfaa,热带雨林,True,f3d2a9fb-4308-4965-9eb5-7aa93771ea8c,15,68.47,74.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cd5eabae-a5a7-4259-8452-3c7564e2b379,红尘滚滚,True,94b33060-2e8c-40af-bd83-129fdf21c013,15,59.33,64.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cd7f95b6-3165-49b1-aac8-0fe7d002cefc,天然气王,True,90c4bb88-67d1-4c5e-afe1-a36c09e19b72,15,72.53,80.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cee9a9a7-d7d7-451a-9fa3-757ae1ef7737,蓝衣军团,True,ab517030-f61c-4921-9cfc-1fc2a4ea45ae,15,65.53,74.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cf5bfa24-4b07-45be-b677-c8f300b73b9b,阿拉伯舞,True,242d2876-5eec-455f-9274-0a18e32fda46,15,59.8,65.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cf92c2b1-83b9-48ff-b12f-e6198d789821,清真寺塔,True,ae137b31-7f65-4046-96f1-aea2e98b84b9,15,68.93,77.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,cfa2fc90-d2da-4e2b-ac43-2b957210163e,马里帝国,True,ac391e7e-19d8-480e-938a-774e9c015a22,15,61.8,69.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d01580d8-9157-4853-99b2-4b45c7a735d1,汽油骑士,True,90c4bb88-67d1-4c5e-afe1-a36c09e19b72,15,73.67,79.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d0c8918e-144a-4f19-b61a-14eeb3e164b2,蓝军切尔西,True,60d521f0-f669-4252-844a-39a7e0058438,15,77.33,84.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d0d092b8-3db1-463f-95d6-b63a0128ca5b,绿洲驼队,True,ba1bbfa6-39f1-4fcb-9d96-d900d82299bb,15,69.47,74.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d2ad5933-5f1b-420d-bcff-cdcbc1d2dc30,阿拉伯军,True,06d251b1-d1ce-4672-9b61-8c58400fedd7,15,62.67,69.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d2f2d7a0-9b66-4c7a-a8a9-6b287c41d2f8,角马迁徙,True,45d5e8cd-7c2b-44e9-86d4-90a7acb65fd3,15,59.33,64.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d6ad7bd9-389f-46ff-afed-d802c5433c97,快乐足球,True,ca686455-380e-479f-b3a7-15c6da984f2f,15,78.87,85.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d78a9cd8-74ab-46ff-868b-38caf7b834c6,床单军团,True,f49d5616-de3b-4a30-af97-e78f3eaade19,15,68.27,72.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d794df0f-a0df-4c1c-a8da-c97892590076,拉普拉塔,True,c814cc2b-36a7-4658-8f98-d15ac6b93657,15,71.73,77.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,d9d6cc82-95c6-4d0e-b594-ffb04bc9e3cf,清真美食,True,ae137b31-7f65-4046-96f1-aea2e98b84b9,15,65.27,73.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,db056742-06e0-4fff-a08c-ee5ef5a8873a,塞尔塔天,True,47e34c76-dae2-4c09-98e3-c614bd436c0d,15,66.8,72.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,dc282684-084e-4b8b-bc63-ffc81d788748,斑马军团,True,ab517030-f61c-4921-9cfc-1fc2a4ea45ae,15,62.67,68.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,dcc47d45-ffe9-492c-865d-ac17ef2e523c,智利红酒,True,f3d2a9fb-4308-4965-9eb5-7aa93771ea8c,15,70.67,77.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,dd80659d-4ad8-4662-9aa4-2559cb5a1a91,南海蛟龙,True,27dd6828-771b-41eb-a270-32e5e44a5d92,15,74.13,80.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,dda6771b-caf6-4fa5-b608-b686403c9eed,喜鹊纽卡,True,60d521f0-f669-4252-844a-39a7e0058438,15,75.33,83.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,dda8b33d-4bfd-4c2c-80a8-7e5993fcd531,美丽游戏,True,ca686455-380e-479f-b3a7-15c6da984f2f,15,79.73,87.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ddfdee11-bcc1-42f5-a6f7-d5940c558932,能源霸主,True,90c4bb88-67d1-4c5e-afe1-a36c09e19b72,15,71.07,79.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,de0331bb-7bc0-42c8-86ef-5974af038aa8,东北虎啸,True,ee701def-e276-4c39-9886-dc5f654b11a3,15,74.87,84.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,dfcba6c2-bed6-485a-a598-e14b1409d14f,安第斯山,True,c814cc2b-36a7-4658-8f98-d15ac6b93657,15,74.33,79.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,e38b6bdb-13ee-4ff9-ba0c-d7b9b1574a49,巴塔哥尼,True,c814cc2b-36a7-4658-8f98-d15ac6b93657,15,72.8,78.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,e57b0c12-6434-428d-95c0-256a057e095e,犀牛冲撞,True,13e2b17e-a176-4899-b2b5-93334ed676c6,15,62.87,66.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
