season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,match_form,state_score,contract_score,recent_match_score,fitness_score,match_load_score,match_rust_score,attribute_modifier_pct,stamina_modifier,recent_ratings,recent_minutes,matches,goals,assists,average_rating
6,4d89c84a-491d-44fa-add9-6490a3766fb8,bc1f18ca-876d-4829-b116-824602bb270e,莫伊塞斯 鲍威尔,98d60360-641a-4660-9b8b-b5f71d43fd5e,MF,23,42,A,academy,0.0,NEUTRAL,-1,-3,2,1,-1,-1,-0.004,3.0,"[9.6, 6.1]","[50, 50]",2,1,0,7.8
6,4d89c84a-491d-44fa-add9-6490a3766fb8,46b3253e-979d-49dc-94e3-9e12b367e6e7,阿卜杜勒-穆塔阿里 比拉尔,aea2865c-c8df-4aa3-8fe7-256edbb160a1,MF,33,90,S,generated,217000.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.5, 7.4, 8.3]","[50, 50, 50]",21,2,6,7.83
6,4d89c84a-491d-44fa-add9-6490a3766fb8,d24b0832-2e91-4285-83ad-4233a64aa973,金涛伟,03f5bd09-801f-446a-926d-429a38dcb222,DF,27,67,A,generated,74250.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.6, 6.8, 6.5]","[50, 50, 50]",16,1,1,7.25
6,4d89c84a-491d-44fa-add9-6490a3766fb8,0a699ce3-29a8-491a-8371-7c1e8ee937dd,赛义德 阿尔达,8bee1147-d70c-4661-ac27-751bee6ae252,MF,37,59,A,generated,0.0,LOW,-3,-1,0,0,-1,-2,-0.012,-4.0,"[6.6, 6.7, 6.2]","[50, 50, 50]",9,0,1,6.71
6,4d89c84a-491d-44fa-add9-6490a3766fb8,7d923e5b-a190-4a6a-a338-e8d3ded50f0e,雅各布 卡普利斯科娃,29b4a156-ad50-45be-b832-939e9765d81b,MF,32,66,A,generated,41895.0,NEUTRAL,1,0,4,-2,-2,0,0.004,-18.0,"[8.6, 8.7, 7.1]","[50, 70, 70]",17,4,2,7.95
6,4d89c84a-491d-44fa-add9-6490a3766fb8,46d51736-bd8c-4fe3-bcce-462101b9b52d,埃曼 法提赫,57e9792f-f898-4f1f-bf63-d4122fc0d1a8,DF,27,68,A,generated,83600.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[7.4, 6.9, 7.0]","[50, 50, 50]",15,0,1,7.18
6,4d89c84a-491d-44fa-add9-6490a3766fb8,e9ec5eb8-6761-4fb3-8f02-e7cf67e40ec0,韦斯顿 卡彭特,1810d612-ed34-4743-b1b9-1548cf7e56a5,DF,31,57,A,generated,40771.0,NEUTRAL,-1,-1,0,1,-1,-1,-0.004,3.0,"[6.8, 6.3, 6.7]","[50, 50, 50]",3,0,0,6.6
6,4d89c84a-491d-44fa-add9-6490a3766fb8,7edde5b2-f34e-4a94-8d6e-bf4435802ae2,以西结 克劳福德,c8c3d129-2f00-45c1-940c-3bbc7cd5d953,MF,21,40,S,academy,8479.0,LOW,-5,-1,-3,1,-1,-2,-0.02,3.0,"[5.7, 6.0]","[50, 50]",1,0,0,6.0
6,4d89c84a-491d-44fa-add9-6490a3766fb8,ebd678ae-fa5f-4120-b9b9-2929825db4ad,姜文石,e79c02dd-e7f4-46df-b204-5cab4e46018c,MF,24,52,A,academy,0.0,LOW,-4,-1,-3,1,0,-2,-0.016,3.0,[5.8],[50],1,0,0,5.8
6,4d89c84a-491d-44fa-add9-6490a3766fb8,fcf5431f-ac5e-4de9-b2a8-bc44520cf884,熊嘉实,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,MF,32,85,S,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.4, 7.6, 7.3]","[50, 50, 50]",16,4,0,7.9
6,4d89c84a-491d-44fa-add9-6490a3766fb8,4178f0a3-2e2d-434d-bc42-08d00891cd25,尤金 米尔顿,daef3762-8681-454f-8dad-3aa6204f616d,MF,27,77,A,generated,141570.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.3, 8.6, 8.2]","[50, 50, 50]",15,4,1,8.33
6,4d89c84a-491d-44fa-add9-6490a3766fb8,c4843f86-d3d9-4838-9ed7-98df72ec46a7,姚营,5bf54cba-5b7a-4632-bf59-503ac4f493ab,MF,21,46,A,academy,0.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.7, 6.0, 6.1]","[50, 50, 50]",1,0,0,6.1
6,4d89c84a-491d-44fa-add9-6490a3766fb8,a5657544-1d4c-4fb0-b057-bcaf775eadf8,康坦 费拉里,3185911f-f4fc-497f-bc6b-93fdadaf8157,DF,31,67,A,generated,75450.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.6, 6.4, 7.0]","[50, 50, 70]",1,0,0,7.0
6,4d89c84a-491d-44fa-add9-6490a3766fb8,5aff485e-85ce-483c-bf64-2087ffd43f28,黎鼎豪,9c66c481-40ae-438f-bb00-d9193b9b43a9,MF,23,53,A,academy,0.0,LOW,-2,-1,-1,1,-1,-1,-0.008,3.0,"[6.1, 6.0, 6.4]","[50, 50, 50]",2,0,0,6.2
6,4d89c84a-491d-44fa-add9-6490a3766fb8,a38819c5-fb7a-4ec1-a104-d622b350cda5,艾曼 穆拉特,db3ca325-5af2-49ee-b4eb-ffc5833d9db4,MF,38,58,A,generated,0.0,LOW,-2,-1,0,0,-1,-1,-0.008,0.0,"[7.0, 6.6, 6.8]","[50, 50, 50]",9,0,1,6.77
6,4d89c84a-491d-44fa-add9-6490a3766fb8,388f961a-ab1d-45d1-836d-5906c8908de9,贾宇峰,93ff00a3-339b-42ba-af04-9e5d7977938a,FW,27,71,A,generated,91228.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.2, 7.6, 8.8]","[50, 50, 50]",16,7,4,8.11
6,4d89c84a-491d-44fa-add9-6490a3766fb8,abec8347-445d-4bc5-bf13-1d704f650fca,弗朗齐歇克 茨维塔耶娃,fa05cf5f-854b-4834-b1ff-ae470948fdb4,FW,24,65,A,generated,52488.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.5, 6.9, 9.8]","[50, 50, 50]",16,4,5,7.79
6,4d89c84a-491d-44fa-add9-6490a3766fb8,f83879c9-7f2d-4a70-a9b2-46f38298cdd4,马科斯 桑切斯,c8c3d129-2f00-45c1-940c-3bbc7cd5d953,DF,27,72,A,generated,103246.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[8.1, 7.5, 7.3]","[50, 50, 50]",16,1,4,7.74
6,4d89c84a-491d-44fa-add9-6490a3766fb8,33456087-a35f-4fe1-b985-ec97c9941eea,秦华洋,556d3a6a-e537-4d72-873b-01c32bb956b2,MF,24,49,A,academy,0.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.6, 6.5, 4.9]","[50, 50, 50]",8,0,0,6.5
6,4d89c84a-491d-44fa-add9-6490a3766fb8,c9668867-ba21-4cf2-b756-2b42dca58948,熊泳,5ed5e12b-ec53-4677-a4b5-8d74e21bb98b,FW,33,65,A,generated,65390.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[8.8, 6.8, 10.0]","[50, 50, 50]",15,9,2,7.89
6,4d89c84a-491d-44fa-add9-6490a3766fb8,55633542-7d74-4157-9206-0e10770908fd,江强浩,53f3c6c3-c12d-41d2-a3ad-58b6b94a6dea,MF,32,69,A,generated,53550.0,NEUTRAL,-1,0,0,1,-1,-2,-0.004,3.0,"[6.5, 7.1, 6.5]","[50, 50, 50]",6,1,0,7.1
6,4d89c84a-491d-44fa-add9-6490a3766fb8,0015f3a6-d7bc-43e0-a4e9-bd7d17e2363e,蔡沐阳,556d3a6a-e537-4d72-873b-01c32bb956b2,MF,27,85,S,generated,240350.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.5, 7.8, 6.8]","[50, 50, 50]",15,6,0,8.0
6,4d89c84a-491d-44fa-add9-6490a3766fb8,1f099e72-1fed-414d-a8d7-dbdbe8e42fe3,达尼耶尔 奥斯特洛夫斯基,6c0dba72-2837-4453-8f69-63f1d3886e9f,FW,35,60,S,generated,50400.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[9.7, 7.9, 7.2]","[50, 50, 50]",20,10,2,8.08
6,4d89c84a-491d-44fa-add9-6490a3766fb8,39a4e25d-cfe6-493c-a21b-f9d0df59157c,马蒂厄 莫罗,8553c06a-9ed5-48c8-bad0-2a8a14d72fe0,FW,34,66,A,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.7, 7.0, 10.0]","[50, 50, 50]",15,4,1,8.0
6,4d89c84a-491d-44fa-add9-6490a3766fb8,226c4e90-c16f-4470-a035-697c49f8a7f1,国 吕,e1a10934-083a-43c5-83bb-21c96e852047,GK,29,55,B,generated,28329.0,LOW,-6,-1,-3,-2,-1,0,-0.024,-18.0,"[5.8, 6.1, 4.9]","[50, 50, 50]",17,0,0,6.51
6,4d89c84a-491d-44fa-add9-6490a3766fb8,900e9330-111b-4f91-b74b-5de0bd24050c,维克多 洛佩斯,2c041a01-f53d-4641-af0a-38f385a707e5,MF,31,61,A,generated,34300.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[7.1, 6.3, 7.9]","[50, 50, 50]",15,3,3,7.49
6,4d89c84a-491d-44fa-add9-6490a3766fb8,d43ff188-a302-4bd1-8351-d47c9e967f8a,罗文遥,48831857-1b6a-413e-bda8-5719fd283efc,MF,28,74,A,generated,129800.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.6, 8.7, 7.9]","[50, 50, 50]",15,1,1,7.64
6,4d89c84a-491d-44fa-add9-6490a3766fb8,28e0644b-6d06-4b28-8420-f996834634e2,扎卡里 西蒙,1af119e0-e593-4062-88fb-92dc16a57205,MF,38,47,B,generated,0.0,NEUTRAL,0,-1,2,1,-1,-2,0.0,3.0,"[6.7, 6.8, 8.5]","[50, 50, 50]",5,1,1,7.1
6,4d89c84a-491d-44fa-add9-6490a3766fb8,b62bf700-76e9-4138-8ae7-bd0257687264,拉斐尔 拉拉,312637f2-889f-449d-8f76-1193fefa25ed,MF,28,80,S,generated,187000.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.3, 10.0, 7.3]","[50, 50, 50]",18,8,4,8.16
6,4d89c84a-491d-44fa-add9-6490a3766fb8,adf8f829-2334-4e43-a82c-b6cfe3edf4ee,智勋 蔡,041b9c14-53cd-47e2-ba36-44074062a571,DF,31,71,S,generated,61110.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.3, 7.5, 5.8]","[50, 50, 50]",17,1,1,7.06
6,4d89c84a-491d-44fa-add9-6490a3766fb8,6ec3b3b8-6587-4d95-8bfb-d86f357b04ca,炫俊 稀,b4c660cb-31aa-4245-bc8d-3b635c5e8c0b,DF,29,62,A,generated,48879.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.0, 7.7, 7.4]","[50, 50, 50]",15,1,0,7.56
6,4d89c84a-491d-44fa-add9-6490a3766fb8,d9db40fb-9598-4085-9ec5-12d725cee322,蒋竹杰,4cfa84d7-a28d-4fa7-b027-e46898055965,MF,24,50,S,academy,13090.0,NEUTRAL,-1,0,-1,0,-1,0,-0.004,0.0,"[6.4, 6.5, 6.1]","[50, 50, 50]",9,0,0,6.7
6,4d89c84a-491d-44fa-add9-6490a3766fb8,344425df-eb67-47c0-ae6b-fb36d3995ce2,奥列格 季莫费耶夫,985a0d05-17d7-4738-9803-a27293bee01c,DF,34,78,A,generated,152912.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.4, 7.5, 10.0]","[50, 50, 50]",17,1,2,7.19
6,4d89c84a-491d-44fa-add9-6490a3766fb8,348a16c6-f11e-4fca-ba8a-d9b2908a4d84,雅各波 维加,6e6bb008-2263-40ed-9a77-e9e836378fda,MF,24,50,S,academy,0.0,NEUTRAL,0,-1,2,1,-1,-2,0.0,3.0,"[6.3, 8.7, 7.5]","[50, 70, 50]",6,1,1,7.03
6,4d89c84a-491d-44fa-add9-6490a3766fb8,af3ccb44-dd20-4620-878f-e52fb125e644,哈尼 比拉尔,4cfa84d7-a28d-4fa7-b027-e46898055965,GK,28,66,S,generated,65450.0,LOW,-4,-1,-1,-2,-1,0,-0.016,-18.0,"[6.6, 6.4, 6.2]","[50, 50, 50]",15,0,0,6.85
6,4d89c84a-491d-44fa-add9-6490a3766fb8,3c7449de-2507-4dc7-b2a3-87a9ccd8ce2e,赵旭峰,c8c3d129-2f00-45c1-940c-3bbc7cd5d953,FW,32,74,A,generated,74340.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[7.2, 7.3, 6.9]","[50, 50, 50]",16,5,2,7.7
6,4d89c84a-491d-44fa-add9-6490a3766fb8,6da5a45f-3f86-4050-b16e-63fac1b7dbcf,戈兰 福塞尔,ee405282-7387-4eed-b942-7d895a235ea9,MF,27,78,S,generated,167200.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.2, 7.6, 7.6]","[50, 50, 50]",16,5,2,8.12
6,4d89c84a-491d-44fa-add9-6490a3766fb8,de9c78d6-8520-4400-8c0a-a5a008e67ef5,贝特朗 弗里克,2d6a3b35-37d0-44ab-a002-979bebd4030c,DF,29,66,A,generated,63078.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.5, 7.0, 6.2]","[50, 50, 50]",1,0,0,6.2
6,4d89c84a-491d-44fa-add9-6490a3766fb8,041453f6-0664-4ce8-ad7f-f268bd51cc23,泰 男,e1a10934-083a-43c5-83bb-21c96e852047,DF,24,61,A,generated,34506.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.4, 6.3, 6.0]","[50, 50, 50]",1,0,0,6.0
6,4d89c84a-491d-44fa-add9-6490a3766fb8,49f5a110-0c27-41e2-a158-2b75839a5687,梁门,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,DF,26,48,B,generated,14680.0,NEUTRAL,0,-1,2,1,-1,-2,0.0,3.0,"[7.2, 6.1, 8.4]","[50, 50, 50]",8,1,0,6.73
6,4d89c84a-491d-44fa-add9-6490a3766fb8,dc2e9848-dad6-4e86-aa85-86d4da4800b2,旭 卜,b1fccedd-f7f5-4e1a-b20d-03941bdbfd8e,DF,27,58,A,generated,38596.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.2, 7.4, 6.9]","[50, 50, 50]",16,1,1,7.64
6,4d89c84a-491d-44fa-add9-6490a3766fb8,0d7e54fd-87d8-4d8f-b36e-ed5e6f3a8745,周得,b0c2f2f4-cf26-4ba4-ad7b-fed70310cadc,DF,29,59,A,generated,38879.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[8.1, 7.0, 6.8]","[50, 50, 50]",17,1,1,7.53
6,4d89c84a-491d-44fa-add9-6490a3766fb8,b3dcdd23-1369-45ad-bc8a-ee8c9df2d5c8,丹尼尔 凯斯,53139716-38aa-4fc3-9533-84ac7c0503b4,MF,30,86,S,generated,221400.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.6, 10.0, 7.7]","[50, 50, 50]",18,4,2,7.64
6,4d89c84a-491d-44fa-add9-6490a3766fb8,4ea7e15a-36c0-438f-836e-cf1c37cfa8eb,郭德彬,53f3c6c3-c12d-41d2-a3ad-58b6b94a6dea,GK,34,55,A,generated,35840.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[8.4, 5.8, 6.1]","[50, 50, 50]",16,0,0,6.56
6,4d89c84a-491d-44fa-add9-6490a3766fb8,0465e02b-73ec-4812-aee7-f576204ab68d,司马明辉,4827bcfa-ad0c-4570-a1bb-e73e4531857d,DF,27,63,A,generated,53608.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.1, 7.1, 7.1]","[50, 50, 50]",16,2,0,7.38
6,4d89c84a-491d-44fa-add9-6490a3766fb8,d98b2300-851d-4c5b-a761-392c8c44c14a,然 宗像,4f99cfc0-1d1f-4119-ae38-03748d6dbda6,DF,25,57,B,generated,26196.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.7, 7.2, 9.0]","[50, 50, 50]",17,3,1,7.81
6,4d89c84a-491d-44fa-add9-6490a3766fb8,ca1dc6ba-338d-4360-a8ab-a30c2e5ac685,梅基 弗朗西斯,ae477957-abee-431d-b5f1-29d65f2d5b6c,FW,28,67,A,generated,70538.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.9, 7.8, 10.0]","[50, 50, 50]",17,9,0,7.95
6,4d89c84a-491d-44fa-add9-6490a3766fb8,93692bde-7447-443e-9c99-db7c2946533d,布拉克 伊马姆,b4c660cb-31aa-4245-bc8d-3b635c5e8c0b,MF,33,76,A,generated,93800.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.4, 9.3, 8.3]","[50, 50, 50]",15,7,1,8.6
6,4d89c84a-491d-44fa-add9-6490a3766fb8,4700211c-dd2d-46d8-8096-72784a0893e3,马特维 梅德韦杰夫,1e9dd6c4-5654-43b9-b015-820e6b746148,MF,32,88,S,generated,194600.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[10.0, 9.1, 8.1]","[50, 50, 50]",19,8,3,8.5
6,4d89c84a-491d-44fa-add9-6490a3766fb8,3246fe6c-c7e3-4672-b08a-93bdacda14cf,里根 科比特,404a75f0-a644-464b-b83c-456ebf6d2c33,DF,33,61,A,generated,52822.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.8, 6.6, 7.1]","[50, 50, 50]",1,0,0,7.1
6,4d89c84a-491d-44fa-add9-6490a3766fb8,ce08741f-a27a-4a29-bc04-f1385a770301,多梅尼科 马克斯,d52013ad-2b3d-4866-9463-0df96b9819f5,MF,23,47,S,academy,10656.0,LOW,-2,-1,-1,1,0,-2,-0.008,3.0,[6.3],[50],1,0,0,6.3
6,4d89c84a-491d-44fa-add9-6490a3766fb8,5a9b56c5-995f-4355-a5b2-ed11d6d8ec4b,埃尼斯 利斯基,71ac4da1-b9e4-40d5-995b-467d0669c7ad,GK,26,55,S,generated,25088.0,LOW,-2,-1,-1,1,0,-2,-0.008,3.0,[6.0],[50],1,0,0,6.0
6,4d89c84a-491d-44fa-add9-6490a3766fb8,6a1be457-da01-44db-bc3f-20a86699e5d8,易卜拉欣 法迪勒,87b0b70d-b0f6-44a0-bf9b-4659642ca4e0,DF,32,75,S,generated,78750.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.5, 7.6, 9.9]","[50, 50, 50]",16,5,1,8.07
6,4d89c84a-491d-44fa-add9-6490a3766fb8,1218a68a-a55b-4460-89c2-ff6be7ecd7eb,硕灿 奉,3b2eeeaf-91a3-4139-96c7-9d9a3c506324,DF,32,60,A,generated,47160.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.5, 6.4]","[50, 50]",1,0,0,6.4
6,4d89c84a-491d-44fa-add9-6490a3766fb8,daff16ef-55fc-43cf-830e-57e81262a3f0,本森 赫德,ee405282-7387-4eed-b942-7d895a235ea9,GK,37,62,S,generated,0.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.0, 6.9, 6.2]","[50, 50, 50]",16,0,0,6.84
6,4d89c84a-491d-44fa-add9-6490a3766fb8,a232f769-abd6-464e-a75f-011d94a39a41,托多尔 列昂诺夫,42fbdc5a-8c40-4bde-9235-322d4558de50,FW,31,83,S,generated,136990.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.0, 8.9, 10.0]","[50, 50, 50]",18,16,4,8.63
6,4d89c84a-491d-44fa-add9-6490a3766fb8,12c239d4-7b75-4122-99aa-9eea64c49d2a,沙菲格 达里乌什,74be8e1c-e27c-4cd1-8aaf-e0182af4a72b,MF,24,59,A,generated,31283.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.0, 7.0, 8.4]","[50, 50, 50]",16,1,1,7.2
6,4d89c84a-491d-44fa-add9-6490a3766fb8,5c8e4bc7-6800-477d-aee1-2b050c8b201f,芬利 豪,aaf997c0-ab27-4381-9357-c0ff681628d1,MF,21,40,S,academy,8032.0,LOW,-3,-2,-1,1,0,-2,-0.012,3.0,[6.2],[50],1,0,0,6.2
6,4d89c84a-491d-44fa-add9-6490a3766fb8,baa4c102-615b-45b7-8d56-9b4e4d674193,沙迪 法里斯,03f5bd09-801f-446a-926d-429a38dcb222,MF,31,64,A,generated,36508.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.7, 6.9, 6.8]","[50, 50, 50]",16,1,1,7.41
6,4d89c84a-491d-44fa-add9-6490a3766fb8,f6398b15-9d7d-477d-8479-284e5f7b2717,卡斯皮安 约翰逊,2b9219d9-b8c2-4228-98e5-48a7d54225fc,MF,24,58,B,generated,28027.0,LOW,-2,-1,0,0,-1,-1,-0.008,0.0,"[6.6, 6.1, 7.8]","[50, 50, 50]",10,0,1,6.66
6,4d89c84a-491d-44fa-add9-6490a3766fb8,a9c28d66-36b2-4b18-a7a3-092269c42998,朱利安 迪比亚吉奥,aea2865c-c8df-4aa3-8fe7-256edbb160a1,FW,21,49,A,academy,0.0,LOW,-2,-1,-1,1,0,-2,-0.008,3.0,[6.3],[50],1,0,0,6.3
6,4d89c84a-491d-44fa-add9-6490a3766fb8,a6db3670-f1df-445e-aa8c-c40ce489d28e,乔瓦尼 贾尔迪诺,70f67bd4-e206-4287-85f3-c9769b03c861,DF,24,67,A,generated,53760.0,NEUTRAL,0,-1,2,1,-1,-2,0.0,3.0,"[7.9, 7.7, 6.6]","[50, 50, 50]",3,2,0,7.4
6,4d89c84a-491d-44fa-add9-6490a3766fb8,5ed7e15c-6e4f-4aa1-a106-4f532f91fdd1,姚学,985a0d05-17d7-4738-9803-a27293bee01c,MF,28,79,S,generated,177100.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[7.1, 5.9, 8.3]","[50, 50, 50]",17,1,2,7.25
6,4d89c84a-491d-44fa-add9-6490a3766fb8,4f9bcb11-4ac9-417d-b54b-515f5f9d8725,路德维希 埃里克松,a9bea15d-145c-4e47-b625-c5ffc0b9b161,FW,27,72,A,generated,97812.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.7, 8.5, 10.0]","[50, 50, 50]",17,16,3,8.68
6,4d89c84a-491d-44fa-add9-6490a3766fb8,8857a003-92f6-4217-82e6-0da80cc7c057,勇国 右,0a73c2c3-2dee-40ab-961d-65ad1418d3c0,MF,24,54,B,generated,21126.0,LOW,-3,-1,0,0,-1,-2,-0.012,0.0,"[6.9, 6.9, 7.3]","[50, 50, 50]",9,0,0,7.1
6,4d89c84a-491d-44fa-add9-6490a3766fb8,756e11dd-59cc-4325-9b87-42fc89b8824c,赵汉,fc9e7bea-60e0-447e-883e-835c70cccbd2,FW,30,78,S,generated,136800.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.3, 6.8, 9.4]","[50, 50, 50]",15,5,2,7.79
6,4d89c84a-491d-44fa-add9-6490a3766fb8,17f5d19a-af55-423f-8a56-3dafdd4a01c0,林努斯 穆尼奥斯,930a9201-3b38-4f02-a0d5-86134340c38d,FW,31,74,A,generated,78470.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[5.1, 6.7, 7.7]","[50, 50, 50]",17,6,3,7.41
6,4d89c84a-491d-44fa-add9-6490a3766fb8,bee6f3c5-3ab1-4e5b-b3fe-c8d319b56bdf,陈新涛,1a88743d-0b20-492d-add3-6a8961184f81,DF,28,60,A,generated,43639.0,NEUTRAL,-1,-1,0,1,0,-2,-0.004,3.0,[6.9],[50],1,0,0,6.9
6,4d89c84a-491d-44fa-add9-6490a3766fb8,374d4818-022b-4b7a-a71c-f63dfc1cc7be,優真 矢吹,208710dc-1c42-4656-a917-fa2cf48be7b1,DF,30,76,A,generated,108842.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.9, 6.8, 7.2]","[50, 50, 50]",17,0,0,7.15
6,4d89c84a-491d-44fa-add9-6490a3766fb8,2b12aac8-3ac0-4cdd-99aa-e26286c5d891,唐智恒,e79c02dd-e7f4-46df-b204-5cab4e46018c,MF,25,55,A,generated,0.0,LOW,-2,-3,2,1,-1,-2,-0.008,3.0,"[8.2, 7.0, 6.8]","[50, 50, 50]",2,0,0,6.9
6,4d89c84a-491d-44fa-add9-6490a3766fb8,02224d05-109d-48e4-9a84-3907b732ea84,勝彦 竹内,41501a6a-5951-4b09-a411-c409b9319f7d,DF,26,49,A,generated,16162.0,NEUTRAL,-1,-1,0,1,0,-2,-0.004,3.0,[6.6],[50],1,0,0,6.6
6,4d89c84a-491d-44fa-add9-6490a3766fb8,8e7b2f52-39f2-4628-8cfb-66b29cbae608,姚绍景,52b387be-648a-4fa3-a51e-5c34309c7310,DF,24,60,A,generated,38475.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.9, 7.2, 7.1]","[50, 50, 50]",15,0,0,7.08
6,4d89c84a-491d-44fa-add9-6490a3766fb8,5eb05733-91de-4c9d-ba81-b9259fed756c,朱煜翔,718f50ad-1cfa-496b-88a9-ac1e32eb7a25,DF,32,70,A,generated,56700.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.7, 7.4, 7.4]","[50, 50, 50]",15,1,0,7.32
6,4d89c84a-491d-44fa-add9-6490a3766fb8,ffafddf4-e06f-46cd-89cc-28ddd3fb60f6,邓该,8bee1147-d70c-4661-ac27-751bee6ae252,FW,32,66,A,generated,41895.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.9, 7.2, 7.7]","[50, 50, 50]",15,2,4,7.38
6,4d89c84a-491d-44fa-add9-6490a3766fb8,4ceaeccc-5b68-4422-8d01-f2b024e2e2c1,胡文茂,93ff00a3-339b-42ba-af04-9e5d7977938a,DF,33,60,A,generated,47430.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.9, 6.7, 5.7]","[50, 50, 50]",2,0,0,6.2
6,4d89c84a-491d-44fa-add9-6490a3766fb8,70663ae4-3c11-409a-9b25-e6a0c046766e,叶夫根尼 波波夫,cd6bf0d3-7f1a-4f3b-82bd-5ff4f46449d9,DF,32,53,A,generated,29344.0,NEUTRAL,-1,-1,0,1,-1,-1,-0.004,3.0,"[6.0, 6.4, 7.4]","[50, 50, 50]",3,0,1,6.6
6,4d89c84a-491d-44fa-add9-6490a3766fb8,743ea3eb-9aa2-4b75-9549-5f75716f745b,赵强杰,b4fdaf05-975d-4005-bbf0-0d0b5bbfdf8d,DF,23,62,A,generated,45315.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[8.6, 6.9, 7.4]","[50, 50, 50]",15,1,2,7.79
6,4d89c84a-491d-44fa-add9-6490a3766fb8,9820585c-aa8e-462c-832e-14d061f6e738,马文杰,830e3531-1a9f-4e2a-adcf-6ad465166617,FW,30,82,S,generated,174600.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[9.4, 7.3, 7.1]","[50, 50, 50]",19,7,2,7.95
6,4d89c84a-491d-44fa-add9-6490a3766fb8,44bed3fe-e884-4161-8f27-7a65f61da525,谢筠毅,9bfa2387-fa4b-4af5-b711-01ab4f6897d1,MF,30,65,A,generated,67340.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[8.0, 9.4, 8.1]","[50, 50, 50]",15,4,1,7.96
