season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,draft_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,aa8adbf6-116e-4874-ae91-c0a33b5ba58d,农场主富勒,True,2139ff36-979a-454d-b666-34f74056f2b4,2,8,0,0,0,0,0,0,0,0,15,72.07,77.75,86,0,0,0,0,0,0,286000.0,900700.0,314.93,17374000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,abcb2122-ac98-41ba-a68e-de423eeb5cbb,斗牛士团,True,e8382e66-d1cf-4849-a8fb-3dcc38451167,3,5,0,0,0,0,0,0,0,0,15,66.0,72.75,85,0,0,0,0,0,0,221000.0,824950.0,373.28,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,acb9f33f-45f3-48bf-a784-ec3ea6c78ffa,石化巨人,True,ef0c677b-03d5-4ed7-bebd-c3708039a87a,2,4,0,0,0,0,0,0,0,0,15,70.73,76.38,86,0,0,0,0,0,0,286000.0,884600.0,309.3,17374000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,ad7b2679-ad3b-436f-8b00-d1efa555d272,白虹贯日,True,63c2ac1c-ed4c-488c-a4a8-956c36e1c4e5,4,6,0,0,0,0,0,0,0,0,15,63.0,68.62,74,0,0,0,0,0,0,169000.0,786650.0,465.47,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,af710426-28e2-489d-9ef5-8a3d00b01c99,铁翼飞鹰,True,1235f078-e40b-4f57-8393-b57927c8a1ca,3,6,0,0,0,0,0,0,0,0,15,68.27,75.0,93,0,0,0,0,0,0,221000.0,853150.0,386.04,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b106aba3-a504-4474-9c5e-b4a96aac2c7d,丝路驼铃,True,3aee4dbc-5ffe-4ca5-b319-c11ecb5b48bd,3,5,0,0,0,0,0,0,0,0,15,71.13,80.38,91,0,0,0,0,0,0,221000.0,890250.0,402.83,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b29643db-856b-462b-ae4d-941152fe75d3,公牛都灵,True,06855a25-e2a8-44bd-8558-b24ed124d46a,4,3,0,0,0,0,0,0,0,0,15,62.0,68.88,77,0,0,0,0,0,0,169000.0,776350.0,459.38,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b2ae11bf-614a-40d2-817b-5e2dbcf3fef6,街球之王,True,95dd945b-0d80-4c85-92e3-8b6b6dbd7b7c,1,3,0,0,0,0,0,0,0,0,15,77.13,84.25,89,0,0,0,0,0,0,357500.0,964300.0,269.73,21717500.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b2af11a0-9a45-46b4-a1e6-c6629d866f4e,金鹰破晓,True,1235f078-e40b-4f57-8393-b57927c8a1ca,3,7,0,0,0,0,0,0,0,0,15,68.8,75.88,85,0,0,0,0,0,0,221000.0,860050.0,389.16,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b34d55f9-8469-499b-a514-eaf9b8a7d172,足球精灵,True,95dd945b-0d80-4c85-92e3-8b6b6dbd7b7c,1,4,0,0,0,0,0,0,0,0,15,72.73,80.75,95,0,0,0,0,0,0,357500.0,907350.0,253.8,21717500.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b5417359-15ca-4d61-9a87-46b861339861,华南虎威,True,0766d796-2cf7-4282-808e-76ca3bedf4b5,2,8,0,0,0,0,0,0,0,0,15,72.93,79.5,91,0,0,0,0,0,0,286000.0,912350.0,319.0,17374000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b5ccb708-3718-42e2-ad56-11fe961c1f08,薛西斯军,True,77410f57-57a5-4fb8-8e23-d762a2faef4b,4,6,0,0,0,0,0,0,0,0,15,63.6,70.62,84,0,0,0,0,0,0,169000.0,793800.0,469.7,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b693a4ce-2f19-45e5-9d8f-c4f3f80897d4,角马迁徙,True,f4345f29-1922-47cb-b792-74b741c9aecf,4,6,0,0,0,0,0,0,0,0,15,60.53,65.38,72,0,0,0,0,0,0,169000.0,756750.0,447.78,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b8552c27-3c08-4d1a-b382-6f9e5fcf8e93,银狼啸天,True,e778551d-cc84-4a37-a502-7db197fb7198,3,5,0,0,0,0,0,0,0,0,15,69.33,74.62,89,0,0,0,0,0,0,221000.0,865200.0,391.49,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b85add86-01fb-4b65-89c2-32b5dd24b835,银龙出海,True,f9b6b961-b154-412b-b118-8e62914333fc,1,7,0,0,0,0,0,0,0,0,15,76.87,83.75,94,0,0,0,0,0,0,357500.0,962150.0,269.13,21717500.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,bb0a205e-91dd-4f4f-946a-a6d04381c721,香料之路,True,b3b7b3ce-fe21-46d7-924e-a380ad0efc21,4,7,0,0,0,0,0,0,0,0,15,58.53,65.12,75,0,0,0,0,0,0,169000.0,734800.0,434.79,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,bb23bcc7-dde9-404e-b8ad-b353ec58c110,非洲猎豹,True,f4345f29-1922-47cb-b792-74b741c9aecf,4,7,0,0,0,0,0,0,0,0,15,66.33,73.88,87,0,0,0,0,0,0,169000.0,830150.0,491.21,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,bb6fa8a6-4ae2-44db-900a-35aa835c32e3,管道巨头,True,ef0c677b-03d5-4ed7-bebd-c3708039a87a,2,5,0,0,0,0,0,0,0,0,15,74.0,80.5,94,0,0,0,0,0,0,286000.0,924650.0,323.3,17374000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,bd76028a-dff8-4a98-b040-73970d4f5578,犀牛冲撞,True,9207993a-e69e-4a2a-93fc-7802b454f280,4,4,0,0,0,0,0,0,0,0,15,61.13,68.0,75,0,0,0,0,0,0,169000.0,763900.0,452.01,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,bf69b366-194b-48ca-99c8-4a048a129a73,银河战舰,True,e8382e66-d1cf-4849-a8fb-3dcc38451167,3,6,0,0,0,0,0,0,0,0,15,67.2,74.62,82,0,0,0,0,0,0,221000.0,838100.0,379.23,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,bf7c8dc8-3e09-4ea7-a9fa-ffa4d7253f44,塞维利业,True,e8382e66-d1cf-4849-a8fb-3dcc38451167,3,7,0,0,0,0,0,0,0,0,15,67.87,74.12,84,0,0,0,0,0,0,221000.0,848900.0,384.12,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,c12c149f-a9a0-439c-a106-f2a0c03ff062,玄武镇海,True,9207993a-e69e-4a2a-93fc-7802b454f280,4,5,0,0,0,0,0,0,0,0,15,58.8,65.38,78,0,0,0,0,0,0,169000.0,737250.0,436.24,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,c1afdde9-5152-428e-9b56-459363d103ff,蓝宝石海,True,1119222a-9211-45db-8249-7f58b983d5d9,4,5,0,0,0,0,0,0,0,0,15,64.13,71.25,80,0,0,0,0,0,0,169000.0,802000.0,474.56,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,c1c71170-0657-442a-8919-364e2e4b9325,马丘比丘,True,ee610e8c-2362-4715-b3b7-5ad3e7d77bce,3,8,0,0,0,0,0,0,0,0,15,66.33,73.5,80,0,0,0,0,0,0,221000.0,827050.0,374.23,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,c2965575-5211-4579-aa1b-08631503c5db,大马士革,True,7683557e-be6d-4363-ba17-b476fba3f53c,3,5,0,0,0,0,0,0,0,0,15,62.0,69.62,78,0,0,0,0,0,0,221000.0,775500.0,350.9,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,c3da4fa8-3fc1-45fa-99f3-d96c898d0344,布宜诺斯,True,47623a3f-c2d5-4944-b9cf-ebcd2f8314ff,2,6,0,0,0,0,0,0,0,0,15,70.13,75.25,89,0,0,0,0,0,0,286000.0,877150.0,306.7,17374000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,c47ed743-fe8b-45d8-a201-f2199988212e,华山剑客,True,c08d7459-2dbf-4229-8383-ec481437d59a,4,7,0,0,0,0,0,0,0,0,15,65.47,72.88,95,0,0,0,0,0,0,169000.0,819950.0,485.18,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,c67a7482-4441-4260-8e1f-55c774b7c8f6,食蚁兽长,True,97c13548-58c4-4f54-9eba-3a5441c36d33,4,6,0,0,0,0,0,0,0,0,15,65.73,73.0,93,0,0,0,0,0,0,169000.0,822000.0,486.39,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,c840d662-142e-4a96-b16f-7b788d5456fb,炼油大师,True,ef0c677b-03d5-4ed7-bebd-c3708039a87a,2,6,0,0,0,0,0,0,0,0,15,74.27,82.12,95,0,0,0,0,0,0,286000.0,928850.0,324.77,17374000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,cb144958-7b30-4e01-b741-de22ae7defaa,快乐足球,True,95dd945b-0d80-4c85-92e3-8b6b6dbd7b7c,1,5,0,0,0,0,0,0,0,0,15,74.47,83.0,93,0,0,0,0,0,0,357500.0,929800.0,260.08,21717500.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,cbcb8948-08a3-4830-9456-c70df2ae94b7,美因茨红,True,809db467-7f88-4116-be33-04ba16d87885,4,4,0,0,0,0,0,0,0,0,15,61.33,67.62,88,0,0,0,0,0,0,169000.0,767450.0,454.11,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,cbd7d165-c884-4acc-8957-89da54cfb327,清真美食,True,7683557e-be6d-4363-ba17-b476fba3f53c,3,6,0,0,0,0,0,0,0,0,15,71.2,77.88,87,0,0,0,0,0,0,221000.0,889800.0,402.62,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,cbed2c64-43db-4ea2-befd-4e4776066220,赫塔菲蓝,True,7ad18cc3-0a92-4601-8e13-6b46f256c637,3,2,0,0,0,0,0,0,0,0,15,67.13,74.5,82,0,0,0,0,0,0,221000.0,839250.0,379.75,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,cc3ca255-e89f-4eaa-bf1e-ff61a0f3b4a5,南部之星,True,b19d61dd-170a-4016-99b8-7166ab3a46c4,4,4,0,0,0,0,0,0,0,0,15,63.87,69.5,81,0,0,0,0,0,0,169000.0,802150.0,474.64,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,cc9fd28f-f91b-4252-accf-9280ab717b79,巴格达城,True,7683557e-be6d-4363-ba17-b476fba3f53c,3,7,0,0,0,0,0,0,0,0,15,68.67,76.0,86,0,0,0,0,0,0,221000.0,858850.0,388.62,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,ccab7674-e4d2-4796-a9c5-31a9bb68d05f,西域雪狼,True,e778551d-cc84-4a37-a502-7db197fb7198,3,6,0,0,0,0,0,0,0,0,15,67.73,74.75,86,0,0,0,0,0,0,221000.0,846850.0,383.19,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,cdd06b66-560c-4421-9059-567860e4a5cb,单峰快驼,True,3aee4dbc-5ffe-4ca5-b319-c11ecb5b48bd,3,6,0,0,0,0,0,0,0,0,15,70.93,75.38,83,0,0,0,0,0,0,221000.0,887750.0,401.7,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,cdda9d5b-93cd-4e4f-8aa0-9fc1a352e71d,小辣椒莱,True,06855a25-e2a8-44bd-8558-b24ed124d46a,4,1,3,1,1,0,0,4,1,3,15,66.07,70.88,76,0,0,0,0,0,0,169000.0,826000.0,488.76,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,cebdb2bf-bee9-46b0-992f-9e0550feda16,药厂勒沃,True,b19d61dd-170a-4016-99b8-7166ab3a46c4,4,5,0,0,0,0,0,0,0,0,15,59.2,65.62,74,0,0,0,0,0,0,169000.0,742350.0,439.26,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,cfc64871-35ef-4b63-85ee-ac4749316bed,钢铁柏林,True,b19d61dd-170a-4016-99b8-7166ab3a46c4,4,6,0,0,0,0,0,0,0,0,15,55.27,61.5,69,0,0,0,0,0,0,169000.0,694200.0,410.77,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,cff695f1-55a8-4877-b632-6c8687d5b0c6,紫电鹰扬,True,1235f078-e40b-4f57-8393-b57927c8a1ca,3,8,0,0,0,0,0,0,0,0,15,64.93,71.12,89,0,0,0,0,0,0,221000.0,815750.0,369.12,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,d0b1daa6-9b8f-4925-8382-9332dcede342,探戈情人,True,47623a3f-c2d5-4944-b9cf-ebcd2f8314ff,2,7,0,0,0,0,0,0,0,0,15,74.07,82.12,89,0,0,0,0,0,0,286000.0,925850.0,323.72,17374000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,d1239081-2f5c-43b9-b7b7-f0072bed266a,桑布露族,True,7f99ed30-06f4-4031-b529-8f45e7013fe5,4,7,0,0,0,0,0,0,0,0,15,60.47,64.88,72,0,0,0,0,0,0,169000.0,758000.0,448.52,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,d1a89fd8-19fe-4a70-baf0-d8eacf3e3e6a,辛巴达航,True,64f2b5e3-bfcf-4e8e-96cc-96c8273575a8,1,7,0,0,0,0,0,0,0,0,15,79.87,86.62,91,0,0,0,0,0,0,357500.0,998350.0,279.26,21717500.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,d3d2a9d4-03e3-4313-8899-f6ded996fa61,矿工沙尔,True,809db467-7f88-4116-be33-04ba16d87885,4,5,0,0,0,0,0,0,0,0,15,62.93,69.5,74,0,0,0,0,0,0,169000.0,788500.0,466.57,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,d40d5972-9382-442e-8abc-674e2571f357,蓝鹰拉齐,True,ed932cf6-43c6-4da1-b768-40349886f761,4,8,0,0,0,0,0,0,0,0,15,63.33,70.12,86,0,0,0,0,0,0,169000.0,792300.0,468.82,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,d60d365c-1ad3-464c-9008-6c5e8b7cc3e3,金豹捕猎,True,857940ea-1731-4b86-8103-eedcaf7e10ab,4,7,0,0,0,0,0,0,0,0,15,61.07,67.5,85,0,0,0,0,0,0,169000.0,765850.0,453.17,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,d6efbe34-3b11-4bf1-98f3-95f0d9545ea3,冰狼踏雪,True,e778551d-cc84-4a37-a502-7db197fb7198,3,7,0,0,0,0,0,0,0,0,15,65.73,71.0,89,0,0,0,0,0,0,221000.0,822650.0,372.24,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,da8c72ad-acbb-4c68-992c-6c4ab9330a23,白百合热,True,f5165145-a68e-4187-ab5c-b1ea9fd80814,1,8,0,0,0,0,0,0,0,0,15,76.8,84.5,95,0,0,0,0,0,0,357500.0,960550.0,268.69,21717500.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,da8dc47f-c09b-47f8-b8ac-d27a19f4c978,猎豹闪电,True,857940ea-1731-4b86-8103-eedcaf7e10ab,4,8,0,0,0,0,0,0,0,0,15,63.07,67.5,72,0,0,0,0,0,0,169000.0,789100.0,466.92,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,da946cf8-d796-409a-901b-1ab983f1b319,大黄蜂多,True,b19d61dd-170a-4016-99b8-7166ab3a46c4,4,7,0,0,0,0,0,0,0,0,15,64.87,71.75,85,0,0,0,0,0,0,169000.0,813800.0,481.54,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,dba83771-1e7b-4b56-ad55-fee13763b326,床单军团,True,e8382e66-d1cf-4849-a8fb-3dcc38451167,3,8,0,0,0,0,0,0,0,0,15,69.13,76.62,88,0,0,0,0,0,0,221000.0,866150.0,391.92,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,dc812d7e-56ac-4e4d-8f0a-0997803f6acf,金石为开,True,63c2ac1c-ed4c-488c-a4a8-956c36e1c4e5,4,7,0,0,0,0,0,0,0,0,15,63.87,68.25,75,0,0,0,0,0,0,169000.0,799800.0,473.25,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,dd1d63e0-79e3-479e-b330-91e3f8852b7f,拉普拉塔,True,47623a3f-c2d5-4944-b9cf-ebcd2f8314ff,2,8,0,0,0,0,0,0,0,0,15,68.93,73.0,84,0,0,0,0,0,0,286000.0,861650.0,301.28,17374000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,ddd68804-1cb7-455b-96c1-a44cff56a1fa,朱雀焚霞,True,9207993a-e69e-4a2a-93fc-7802b454f280,4,6,0,0,0,0,0,0,0,0,15,61.67,68.12,89,0,0,0,0,0,0,169000.0,769150.0,455.12,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,de6dea3f-36b5-4da6-82eb-6fb240e26bb3,库尔德勇,True,8196c72e-d2d9-46f0-93a7-46f3fd227434,4,7,0,0,0,0,0,0,0,0,15,60.67,65.62,77,0,0,0,0,0,0,169000.0,758700.0,448.93,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e191618c-0382-428d-a65b-c2075011fd48,火狼焚原,True,e778551d-cc84-4a37-a502-7db197fb7198,3,8,0,0,0,0,0,0,0,0,15,67.87,73.62,81,0,0,0,0,0,0,221000.0,848250.0,383.82,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e2325c8d-26af-4488-8237-3aa08f4c7e36,西班牙人,True,7ad18cc3-0a92-4601-8e13-6b46f256c637,3,8,0,1,0,0,1,2,3,-1,15,67.4,76.88,82,0,0,0,0,0,0,221000.0,844150.0,381.97,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e272fe9d-d249-403e-8e9a-03b34167c0c3,祖母绿光,True,1119222a-9211-45db-8249-7f58b983d5d9,4,6,0,0,0,0,0,0,0,0,15,60.4,66.25,77,0,0,0,0,0,0,169000.0,755200.0,446.86,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e2778441-6586-4d14-ac8e-fc2bd3ae1faa,马里帝国,True,7f99ed30-06f4-4031-b529-8f45e7013fe5,4,8,0,0,0,0,0,0,0,0,15,64.6,70.88,78,0,0,0,0,0,0,169000.0,808000.0,478.11,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e4529ba2-69cc-4f7d-bbcb-d596805776f9,非洲雄狮,True,f4345f29-1922-47cb-b792-74b741c9aecf,4,8,0,0,0,0,0,0,0,0,15,65.8,71.62,79,0,0,0,0,0,0,169000.0,824000.0,487.57,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e4d52303-70f1-4fbb-b2c6-910fc2b91c67,奥格斯堡,True,809db467-7f88-4116-be33-04ba16d87885,4,6,0,0,0,0,0,0,0,0,15,63.53,70.38,75,0,0,0,0,0,0,169000.0,794850.0,470.33,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e7355e67-5669-4acf-826f-8b25c20d32d5,汽油骑士,True,ef0c677b-03d5-4ed7-bebd-c3708039a87a,2,7,0,0,0,0,0,0,0,0,15,76.27,82.0,89,0,0,0,0,0,0,286000.0,952800.0,333.15,17374000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e75e0fcf-d1ec-4d27-acee-140772223e4f,食人鱼群,True,97c13548-58c4-4f54-9eba-3a5441c36d33,4,7,0,0,0,0,0,0,0,0,15,62.8,66.75,72,0,0,0,0,0,0,169000.0,786800.0,465.56,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e80a7272-a3f7-4d12-86a7-a2692c5c579b,图阿雷格,True,8196c72e-d2d9-46f0-93a7-46f3fd227434,4,8,0,0,0,0,0,0,0,0,15,63.6,67.38,77,0,0,0,0,0,0,169000.0,794550.0,470.15,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e872d086-4033-4226-8644-1551727a7622,撒哈拉南,True,231642d0-cae1-4a6e-b888-1e5dac6a07ab,4,7,0,0,0,0,0,0,0,0,15,57.13,64.5,73,0,0,0,0,0,0,169000.0,716900.0,424.2,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e8ce32d4-c86b-46a2-9446-fe87d19e53d7,不来梅绿,True,809db467-7f88-4116-be33-04ba16d87885,4,7,0,0,0,0,0,0,0,0,15,62.0,67.25,76,0,0,0,0,0,0,169000.0,773950.0,457.96,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,ecbf8000-8e88-484d-be1d-75c84c09c577,阿拉伯夜,True,64f2b5e3-bfcf-4e8e-96cc-96c8273575a8,1,8,0,0,0,0,0,0,0,0,15,79.0,86.75,91,0,0,0,0,0,0,357500.0,987300.0,276.17,21717500.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,ecf7fe2f-2d0c-44f9-b645-49bad0d6ff16,双峰巨驼,True,3aee4dbc-5ffe-4ca5-b319-c11ecb5b48bd,3,7,0,0,0,0,0,0,0,0,15,67.6,73.62,91,0,0,0,0,0,0,221000.0,845450.0,382.56,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,ed2b0fc4-4bf9-4ade-b924-eaca67178a7f,美丽游戏,True,95dd945b-0d80-4c85-92e3-8b6b6dbd7b7c,1,6,0,0,0,0,0,0,0,0,15,80.27,88.0,97,0,0,0,0,0,0,357500.0,1006150.0,281.44,21717500.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,ed3fcaa7-dc16-4434-8bbc-6ced13b0e49d,青云直上,True,63c2ac1c-ed4c-488c-a4a8-956c36e1c4e5,4,8,0,0,0,0,0,0,0,0,15,61.47,65.75,75,0,0,0,0,0,0,169000.0,767450.0,454.11,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,ed70114b-ab4b-46d2-afe9-cd27b9dd5bf6,红狼罗马,True,06855a25-e2a8-44bd-8558-b24ed124d46a,4,4,0,0,0,0,0,0,0,0,15,62.4,68.25,77,0,0,0,0,0,0,169000.0,780450.0,461.8,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,edba7982-383a-4c9c-8647-c20170059d84,紫电龙骑,True,f9b6b961-b154-412b-b118-8e62914333fc,1,8,0,0,0,0,0,0,0,0,15,76.53,83.12,90,0,0,0,0,0,0,357500.0,957600.0,267.86,21717500.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,ef3effaa-218c-463a-af26-fd414394124d,科隆山羊,True,809db467-7f88-4116-be33-04ba16d87885,4,8,0,0,0,0,0,0,0,0,15,62.13,70.38,95,0,0,0,0,0,0,169000.0,775000.0,458.58,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,efd69b53-fb6c-448d-a66e-dd98097c13b4,黑金帝国,True,ef0c677b-03d5-4ed7-bebd-c3708039a87a,2,8,0,0,0,0,0,0,0,0,15,73.93,78.25,82,0,0,0,0,0,0,286000.0,923550.0,322.92,17374000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,efd71c87-1c42-4a5c-bb9a-1857d26f1a08,波斯勇士,True,77410f57-57a5-4fb8-8e23-d762a2faef4b,4,7,0,0,0,0,0,0,0,0,15,60.47,66.25,73,0,0,0,0,0,0,169000.0,755550.0,447.07,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,f07f3874-13af-432e-ab4a-87e7a2cdd09f,武当太极,True,c08d7459-2dbf-4229-8383-ec481437d59a,4,8,0,0,0,0,0,0,0,0,15,62.33,68.0,73,0,0,0,0,0,0,169000.0,778600.0,460.71,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,f16ea14f-0c84-4ebf-9d97-b509307d68a6,水豚憨态,True,97c13548-58c4-4f54-9eba-3a5441c36d33,4,8,0,0,0,0,0,0,0,0,15,63.2,69.25,79,0,0,0,0,0,0,169000.0,792950.0,469.2,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,f2f77017-ddcd-4279-b47b-5852c6f1119e,水晶石透,True,1119222a-9211-45db-8249-7f58b983d5d9,4,7,0,0,0,0,0,0,0,0,15,59.47,63.38,69,0,0,0,0,0,0,169000.0,744300.0,440.41,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,f54c4314-34b8-4885-b317-db0bdcd9e8ef,骆驼骑士,True,3aee4dbc-5ffe-4ca5-b319-c11ecb5b48bd,3,8,0,0,0,0,0,0,0,0,15,69.4,78.75,96,0,0,0,0,0,0,221000.0,870000.0,393.67,13039000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,f61d087b-de29-4971-ad5a-d4d71193ff06,沙漠玫瑰,True,b3b7b3ce-fe21-46d7-924e-a380ad0efc21,4,8,0,0,0,0,0,0,0,0,15,61.53,64.75,73,0,0,0,0,0,0,169000.0,771750.0,456.66,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,f6f696f0-965c-493a-835d-f35d7c6618af,狂熊撼地,True,9207993a-e69e-4a2a-93fc-7802b454f280,4,7,0,0,0,0,0,0,0,0,15,62.87,68.0,76,0,0,0,0,0,0,169000.0,784950.0,464.47,8721000.0,B,none
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,f7772bb6-1e73-4e21-81da-41bcb4c0e016,绿松石绿,True,1119222a-9211-45db-8249-7f58b983d5d9,4,8,0,0,0,0,0,0,0,0,15,61.8,68.25,85,0,0,0,0,0,0,169000.0,772950.0,457.37,8721000.0,B,none
