season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,matches,goals,assists,average_rating
1,eec6a365-28ff-4505-8014-82f62f2e8621,7fed5513-89c0-4c12-b164-588b1a4d67ea,阿德拉斯托斯 穆尼奥斯,fd0b4c24-f60a-4b5c-803e-b6ad90ff3f3e,MF,35,77,S,generated,64100.0,16,0,3,7.86
1,eec6a365-28ff-4505-8014-82f62f2e8621,82284416-e5e4-4e6e-975d-0170c040cf0a,费德里科 莫拉莱斯,02b360d0-64ac-4b07-a666-b29058b6fd85,MF,25,82,S,generated,68550.0,16,11,6,8.56
1,eec6a365-28ff-4505-8014-82f62f2e8621,41eea179-efa6-448a-852f-d23bd842c746,拓跋求,0ec19c22-ca6e-445f-9ae2-71deed48f42a,DF,24,84,S,generated,70200.0,17,1,3,7.35
1,eec6a365-28ff-4505-8014-82f62f2e8621,639cc11c-5619-4bb1-9ee9-9adc4c62ee1a,佩里 丹尼尔斯,f32dd6cb-5f94-4a42-bb51-714890bf8da2,FW,26,68,A,generated,56450.0,8,2,1,7.17
1,eec6a365-28ff-4505-8014-82f62f2e8621,5d0f1609-0820-45e4-aee2-ec0f26d3ad75,伊尼亚斯 莫罗,83383226-cc88-4203-9cc0-24a29373c0fe,FW,27,65,A,generated,53900.0,5,2,0,7.3
1,eec6a365-28ff-4505-8014-82f62f2e8621,08c678ef-5f32-4b92-b8ac-a2d8aa0ba6ff,乌尔里克 戴维森,608eb0b5-81d2-4a50-b28a-668a16f5028b,MF,25,80,S,generated,66550.0,15,3,2,7.95
1,eec6a365-28ff-4505-8014-82f62f2e8621,22776ece-e837-469c-9cd0-808bb0a01ffc,韩阜宵,c0138868-4678-4b7a-9f26-edda25eb170d,DF,23,84,S,generated,69950.0,18,3,2,7.53
1,eec6a365-28ff-4505-8014-82f62f2e8621,39ab96d5-27a4-4eb6-b174-9b51005f5043,高奕凯,ae61629c-7cc3-4596-97a8-c0923364d9e0,DF,28,79,S,generated,65700.0,6,0,0,6.47
1,eec6a365-28ff-4505-8014-82f62f2e8621,71b4ef37-ef50-42a7-89bb-a9d0a8b003dc,何超明,8d8b2c1a-ee38-46b2-a993-e17c8de85c60,MF,24,84,S,generated,69950.0,21,4,0,7.77
1,eec6a365-28ff-4505-8014-82f62f2e8621,36860afc-af8b-4657-ba2a-86f1fcf3a013,朱贵轩,df8064fe-4ebc-4caa-8001-e2f8726b88b9,DF,28,72,S,generated,60550.0,16,2,2,7.7
1,eec6a365-28ff-4505-8014-82f62f2e8621,df1fa061-e15b-439f-b836-cd895f23d504,爱德华 沃尔科夫,77d5f7a5-afd1-4a53-ad0d-fcde6928644b,MF,22,98,S,generated,81850.0,17,7,7,8.75
1,eec6a365-28ff-4505-8014-82f62f2e8621,452e0c50-07f4-4df1-945d-28bae00aa8a3,程峻鹏,a0559e7a-6d12-4a77-b639-166bffd17b2d,DF,24,68,A,generated,56500.0,17,1,0,7.18
1,eec6a365-28ff-4505-8014-82f62f2e8621,01f04cc2-c8b0-4ffc-b2e2-3c6ca2c9c44f,南宫文书,a1bf4e1a-a685-4052-bab3-6615ab4f1ff0,MF,25,71,A,generated,59150.0,20,8,2,8.02
1,eec6a365-28ff-4505-8014-82f62f2e8621,3a03d2eb-687e-4d1e-bca2-808594842994,智昊 浦,7809c223-08b4-4af7-94fd-285823a6db69,DF,25,88,S,generated,73500.0,17,1,2,7.06
1,eec6a365-28ff-4505-8014-82f62f2e8621,b573d6c1-3099-4a44-8368-49549d53dfc6,伊塔洛 托雷斯,ac2eca70-61e8-457c-8895-e890527e7944,DF,26,73,A,generated,60700.0,2,0,0,7.2
1,eec6a365-28ff-4505-8014-82f62f2e8621,269fc9ac-5e86-4066-974d-d0d3c1b208c7,弗洛里安 普瓦里埃,0ec19c22-ca6e-445f-9ae2-71deed48f42a,MF,29,87,S,generated,72500.0,17,4,4,8.04
1,eec6a365-28ff-4505-8014-82f62f2e8621,c1ccf615-f7b7-4fd8-af3a-7bafc0990177,索尔 加西亚,971d1542-9fff-4c7c-8b59-a92685d36091,FW,27,92,S,generated,76850.0,19,15,3,8.97
1,eec6a365-28ff-4505-8014-82f62f2e8621,2f40c9a7-d95d-4c3f-8354-eb5b3b1fc6f5,金祖,34026690-a4ec-456e-93ee-dd8b92cf948e,FW,27,78,A,generated,64850.0,17,11,6,8.84
1,eec6a365-28ff-4505-8014-82f62f2e8621,4b5eb43e-47c1-4ff5-bebc-1b8cd2e54f97,陆建豪,675e9ef7-72f8-49cb-9399-24d5cd6a9951,FW,31,52,B,generated,42750.0,5,0,0,6.3
1,eec6a365-28ff-4505-8014-82f62f2e8621,9cd04dac-1b0c-4fb8-aaad-4260cd0ef804,韩引,5528c861-0611-4779-9347-a9beceabec02,MF,29,73,A,generated,60700.0,17,2,0,7.25
1,eec6a365-28ff-4505-8014-82f62f2e8621,28cb496e-81be-4d22-87c9-aaa7931f498f,易卜拉欣 赫德,f542eb76-7566-4e7d-9312-13ca1b46bef4,MF,34,57,A,generated,47700.0,3,1,0,6.9
1,eec6a365-28ff-4505-8014-82f62f2e8621,823e3854-9539-4a0a-acc4-d2049b36a6bf,沃伦 汤森,5bb057c2-5351-4085-90a6-db3067805de0,MF,24,76,S,generated,63400.0,15,7,2,8.59
1,eec6a365-28ff-4505-8014-82f62f2e8621,e3fc1d15-f0ff-4368-8b8f-dae4597fa403,杜彭,b6640434-89c4-4d9a-819f-3d5df80c9a3c,MF,22,63,A,generated,52150.0,2,0,0,7.1
1,eec6a365-28ff-4505-8014-82f62f2e8621,df21f1db-c1a5-4e60-96d8-5944595bd1cf,雄 宫田,9e4543a5-0e41-4d70-8771-fe3b8da7fd49,FW,35,54,A,generated,45250.0,7,0,0,6.5
1,eec6a365-28ff-4505-8014-82f62f2e8621,ae9ed781-15ce-4384-b64b-64d7d25af81c,兹拉坦 库兹涅佐娃,b5425771-ab18-4124-8497-069e827dd4a6,DF,31,63,S,generated,53600.0,3,0,0,6.67
1,eec6a365-28ff-4505-8014-82f62f2e8621,aa8c8a2a-41c5-4023-8ea9-75ec2b71aec5,罗斯季斯拉夫 哈巴罗夫,c4e4fa37-700f-4ad3-a70d-3eb54873d7f9,FW,25,80,S,generated,66550.0,16,7,4,8.09
1,eec6a365-28ff-4505-8014-82f62f2e8621,10bc87e9-ba11-4c68-ac21-7f2146030a4e,哈拉尔德 阿斯克兰德,014e5f4b-af91-4d1a-95d5-b5bad572c712,DF,23,73,A,generated,60650.0,15,0,2,7.28
1,eec6a365-28ff-4505-8014-82f62f2e8621,91c72478-788b-40ac-ac69-b9f5e913358e,诺埃尔 马蒂亚斯,63078b43-45a8-45cb-ab60-02cd58fe3400,DF,26,66,A,generated,54650.0,18,1,4,7.42
1,eec6a365-28ff-4505-8014-82f62f2e8621,7122372d-280c-4004-80c2-9ae5c69e5318,侯绍博,dcdd99ab-44b7-4cdd-b569-7a5f14a44e5a,MF,30,56,A,generated,46800.0,4,0,0,6.9
1,eec6a365-28ff-4505-8014-82f62f2e8621,b12b6161-3c5a-4895-a330-0e7b047f7cb4,余峻毅,e9181712-0be7-4180-bcea-406284e605d1,MF,31,70,S,generated,58550.0,18,2,1,7.52
1,eec6a365-28ff-4505-8014-82f62f2e8621,bb36f22b-4189-47bb-b729-53ce0eb3cccf,安德烈 拉斯帕多里,98f38def-c9d2-4bfc-9c59-1b742a980bbc,DF,26,67,A,generated,55650.0,16,0,4,7.2
1,eec6a365-28ff-4505-8014-82f62f2e8621,9860ae71-b48d-478f-876d-36bfe347fa4f,雨果 希金斯,43636dae-f965-44f6-a931-a3a0428b3af7,DF,23,79,S,generated,65900.0,16,0,3,7.3
1,eec6a365-28ff-4505-8014-82f62f2e8621,5a843494-e8d1-4d0d-acf7-1c26adad4979,林烨赫,cb24afe8-f98d-4064-ae95-82c21df77126,DF,23,65,A,generated,54200.0,17,0,1,7.03
1,eec6a365-28ff-4505-8014-82f62f2e8621,a73b48fc-0995-4e8a-9df0-10cd2f96e88e,埃纳尔 伊瓦尔,343660fb-ad00-4847-a6f2-a880f8aa2ff2,DF,25,69,A,generated,57200.0,15,1,0,7.2
1,eec6a365-28ff-4505-8014-82f62f2e8621,e85254db-90bf-4a10-84af-006bee971934,德斯蒙德 兰,823d1df6-905b-4b40-808a-fa506f562cf2,GK,28,60,A,generated,49650.0,15,0,1,6.45
1,eec6a365-28ff-4505-8014-82f62f2e8621,81577089-e51b-408d-9c9d-71787bb61f38,萨迈赫 乌拜杜拉,1a2342b0-5d3b-49d7-a75b-51d04b998d6d,GK,25,68,S,generated,57200.0,15,0,0,6.67
1,eec6a365-28ff-4505-8014-82f62f2e8621,c569aa2d-9fb4-4cf7-872e-1c7e2904b9d7,秀基 玄,eff5a95a-9543-4c43-a351-124f807febcb,DF,32,67,S,generated,56200.0,15,0,1,7.19
1,eec6a365-28ff-4505-8014-82f62f2e8621,f0097b10-e44c-4e98-a5aa-a2fe78117d94,弗兰克 狄龙,7788640e-a261-451b-871b-a9a338ddd08f,MF,33,58,S,generated,48950.0,1,0,0,6.4
1,eec6a365-28ff-4505-8014-82f62f2e8621,1b8a17b7-075c-44e4-ac1f-a7f8f4371043,泰勒 凯恩斯,cd060082-05c7-4bf5-ad6b-d7e54743fe92,MF,26,67,A,generated,55550.0,15,5,1,7.95
1,eec6a365-28ff-4505-8014-82f62f2e8621,377e6751-bcf0-4604-bbd8-9443ad08d7c5,埃利亚斯 帕努奇,43636dae-f965-44f6-a931-a3a0428b3af7,DF,24,65,A,generated,54100.0,16,1,0,7.31
1,eec6a365-28ff-4505-8014-82f62f2e8621,b39cf447-70df-4f76-96f3-c015d42ced1b,潤 南,5c76ba29-936f-440e-8a51-c2b566a7f96c,DF,26,81,S,generated,67500.0,18,0,0,7.22
1,eec6a365-28ff-4505-8014-82f62f2e8621,93b722cf-a811-4823-8eaa-3ac8298814ba,安德烈 特罗菲莫夫,eb26044e-1ada-464c-9701-20fca90efcc8,GK,23,71,A,generated,59100.0,17,0,0,6.16
1,eec6a365-28ff-4505-8014-82f62f2e8621,02949730-0503-4756-ba05-e2a7dafd6e63,詹尼 皮克林,c27c05b0-6ef7-47c1-a024-68bd3bd17afe,DF,24,73,S,generated,61650.0,17,1,1,7.22
1,eec6a365-28ff-4505-8014-82f62f2e8621,448bf159-7865-4254-91cb-d1e221d3bcb1,约斯泰因 林德伯格,d04f4538-e11b-49ff-b043-cb36f93c66a2,DF,22,84,S,generated,70250.0,17,4,4,7.65
1,eec6a365-28ff-4505-8014-82f62f2e8621,41999a75-27a2-40e2-97cd-8768ca11eb38,奥马尔 丁,2f370469-4c35-4064-aff3-196a14728ed7,FW,29,77,A,generated,64050.0,15,8,3,8.22
1,eec6a365-28ff-4505-8014-82f62f2e8621,121ac80a-f146-493b-a6b8-7edb8738b6f5,王建林,c4e4fa37-700f-4ad3-a70d-3eb54873d7f9,DF,27,71,A,generated,58900.0,3,0,0,6.8
1,eec6a365-28ff-4505-8014-82f62f2e8621,eb00dd4d-000d-4d01-b80b-ae81bd70f270,崔海峰,1f9f20f4-ce5a-4dd6-b386-d729e53a51c3,DF,24,66,A,generated,54850.0,15,1,0,7.87
1,eec6a365-28ff-4505-8014-82f62f2e8621,41fa7673-a053-44a4-9ec1-e4591406d6ae,克里斯托弗 贝克,79363fe2-abf8-4fb1-b96a-a5ea8447f6dd,MF,28,74,S,generated,61800.0,15,3,2,7.75
1,eec6a365-28ff-4505-8014-82f62f2e8621,030b0de2-fca5-4332-9dc3-cefca97937c6,戴文陆,4945cc6f-781a-4103-91a8-5b0982a9626c,MF,26,61,A,generated,50450.0,7,0,1,6.7
1,eec6a365-28ff-4505-8014-82f62f2e8621,20ec41b0-7283-4e9f-867b-39ca66d77e92,瑞俊 撰,515586eb-8fd2-4d3e-9fb8-184268111ea0,MF,28,63,A,generated,52400.0,16,2,1,7.31
1,eec6a365-28ff-4505-8014-82f62f2e8621,733cb40f-eed4-45d2-b08b-2f389dd45a63,杨浩宇,738e0e91-0cbb-41a5-a65b-a17d0780943f,FW,24,73,A,generated,60800.0,15,6,2,8.07
1,eec6a365-28ff-4505-8014-82f62f2e8621,7def6a53-dd30-4fb0-9291-fc2714773d9c,芬恩 戈麦斯,a7a57e7f-1322-4090-901e-d8dc6a9d55eb,MF,28,75,S,generated,62700.0,16,6,2,8.06
1,eec6a365-28ff-4505-8014-82f62f2e8621,27f243ba-a94e-4a0b-b05a-2dc355bda30d,阿拉斯 加麦尔,01931a4c-e6c5-47db-8395-953059da2182,MF,26,71,A,generated,58900.0,17,4,0,7.78
1,eec6a365-28ff-4505-8014-82f62f2e8621,ac96ed6d-3a4c-408f-9bf0-1a651281c16c,马雷克 库兹明,54ba4d9f-be30-4153-96b6-880c21987496,GK,27,61,S,generated,51550.0,20,0,0,6.5
1,eec6a365-28ff-4505-8014-82f62f2e8621,b054b681-d91b-4825-82dd-639d41a3aa3e,基安 伍德,000acb05-06b5-4ede-bce9-0dbc890b4bc7,MF,22,66,A,generated,54750.0,17,7,3,8.06
1,eec6a365-28ff-4505-8014-82f62f2e8621,ef3e8ba2-9cbf-472d-bdd3-144d5238c74c,栋 苗,fda39d69-1799-4fa2-969b-186d7fc45db5,DF,20,55,S,generated,46500.0,3,0,0,6.4
1,eec6a365-28ff-4505-8014-82f62f2e8621,34daaac2-bdef-4196-b820-6616adef50f2,加布里埃尔 奥尔松,b5ded63e-d3ef-4964-8300-dcfb742f21ac,FW,27,69,S,generated,57800.0,15,5,3,7.83
1,eec6a365-28ff-4505-8014-82f62f2e8621,a865416e-9bec-429b-a7fc-70e38f47a54b,塞巴斯蒂安 霍夫曼,f32dd6cb-5f94-4a42-bb51-714890bf8da2,MF,26,81,S,generated,67400.0,16,3,4,8.15
1,eec6a365-28ff-4505-8014-82f62f2e8621,61f2a0e8-5146-429f-b371-244ab2cb8833,维克托 巴乔,763821ba-3c0b-4795-9063-27c7e64352ee,FW,27,70,A,generated,58150.0,15,6,1,7.98
1,eec6a365-28ff-4505-8014-82f62f2e8621,c0cec7a0-d8b4-424c-ad6f-3bdac596a38c,根纳季 舒尔,caff25e1-4154-42c1-84fb-b1a03815951f,MF,25,69,A,generated,57200.0,16,4,0,7.48
1,eec6a365-28ff-4505-8014-82f62f2e8621,723ef1a4-1692-473c-a368-d98c650ca10a,卡马里 韦伯斯特,30ee348b-2cad-4967-aef4-c5cd701ea79d,MF,24,74,S,generated,62100.0,15,3,1,7.85
1,eec6a365-28ff-4505-8014-82f62f2e8621,46d24396-1420-48b3-a472-b4530fbe5b1d,哈迪 汕提,0ec19c22-ca6e-445f-9ae2-71deed48f42a,DF,28,82,S,generated,68350.0,17,2,2,7.54
1,eec6a365-28ff-4505-8014-82f62f2e8621,468849c3-0975-49bd-bcbf-71f94caa3559,塔特姆 萨维奇,86940f18-b75a-4bb3-a5b1-30c29b83cffa,MF,24,68,A,generated,56700.0,15,2,1,7.87
1,eec6a365-28ff-4505-8014-82f62f2e8621,be4acaaf-5e2a-4411-bc8e-b630b0285b10,布鲁诺 哈维,63078b43-45a8-45cb-ab60-02cd58fe3400,MF,23,80,S,generated,66800.0,18,8,3,8.32
1,eec6a365-28ff-4505-8014-82f62f2e8621,7fd22093-56e9-4665-89a1-33b0cae4d98f,伯努瓦 塞拉,4c30eb2f-aa8f-4001-8f40-aec021a4f78a,FW,30,60,A,generated,50050.0,1,0,0,6.1
1,eec6a365-28ff-4505-8014-82f62f2e8621,bfeef230-ad0b-4e49-832b-cd8bbd9ef2e2,大輔 安田,38e4be81-c3b2-411b-8637-0aa508d230a1,MF,23,80,S,generated,67150.0,15,3,4,7.72
1,eec6a365-28ff-4505-8014-82f62f2e8621,522f1cc3-240b-4ddc-8271-2640946a9248,内斯托尔 伦巴第,11f3f7f5-c0ee-4c41-910e-9ff076f1edc3,MF,23,69,A,generated,57200.0,16,2,3,7.56
1,eec6a365-28ff-4505-8014-82f62f2e8621,130bfb29-3be6-4f6f-b8a1-7be9175514f6,甘蓬 马,5a54362b-219d-4586-a5b8-10499aedc561,MF,28,86,S,generated,71750.0,18,14,2,8.42
1,eec6a365-28ff-4505-8014-82f62f2e8621,d67a78da-d2dd-46eb-aaed-dea66d404665,扎卡里 普瓦里埃,37b855cd-1ec6-4e47-b8b1-ffa028154eec,DF,25,71,A,generated,59250.0,16,0,2,7.45
1,eec6a365-28ff-4505-8014-82f62f2e8621,bbcb1122-432f-4fb3-91ba-ab3eda4b55d3,张渊,ac2eca70-61e8-457c-8895-e890527e7944,MF,24,82,S,generated,68250.0,19,4,9,7.98
1,eec6a365-28ff-4505-8014-82f62f2e8621,2da845c2-486d-4749-a13b-2f344edb983f,易云涛,515586eb-8fd2-4d3e-9fb8-184268111ea0,MF,21,64,A,generated,53000.0,16,3,2,7.58
1,eec6a365-28ff-4505-8014-82f62f2e8621,de4106a2-3e81-40a4-b92e-ba06d090248f,斯泰恩 康坦,f39786a1-cc54-421d-a6a2-06cc3f5e7ff9,MF,18,71,A,generated,58950.0,4,1,1,7.4
1,eec6a365-28ff-4505-8014-82f62f2e8621,6b75b153-b0ff-4488-908a-3951b6fe79c2,罗阿尔 延森,15a524ea-caaf-47d8-994e-fe729befdf97,GK,24,65,A,generated,54000.0,1,0,0,6.0
1,eec6a365-28ff-4505-8014-82f62f2e8621,bb2cf110-cbd0-4060-b6f1-c5f350e74c30,西蒙内 马丁,d971ffe1-491d-45f3-bfec-5fd61b08040c,GK,25,60,S,generated,50600.0,15,0,0,6.53
1,eec6a365-28ff-4505-8014-82f62f2e8621,a8c6d8d4-5154-4a5d-9a4d-1f2f911f4186,邹晏,9e488f8f-1967-483b-8561-802f994222d0,DF,31,65,A,generated,53950.0,16,3,2,7.43
1,eec6a365-28ff-4505-8014-82f62f2e8621,497cbaf5-8f2e-437d-84db-0201c0f6b5b9,梅利乔 班差,84a63170-4f03-4dc6-aa72-4ae144d693ed,DF,27,67,A,generated,55550.0,15,0,0,7.03
1,eec6a365-28ff-4505-8014-82f62f2e8621,9510f4a3-e853-484a-ba7c-f295995edeb0,王声,23009364-25a9-4fff-99f4-4cf11c676123,DF,20,61,A,generated,50700.0,15,1,2,7.45
1,eec6a365-28ff-4505-8014-82f62f2e8621,e4f9ebda-027c-4943-a3f5-46301ca986db,塔德奥 吉本斯,75aad6fe-6b8c-4a84-822c-1b35270fe71e,DF,26,75,A,generated,62300.0,16,0,1,7.11
1,eec6a365-28ff-4505-8014-82f62f2e8621,7e5eb3d0-2f7c-4b25-b86e-b30097713740,凯勒 麦迪逊,f10f2461-6e14-4fac-88e0-0802038ba920,DF,29,60,A,generated,49600.0,16,1,1,7.07
1,eec6a365-28ff-4505-8014-82f62f2e8621,4692a8fd-ce69-44d9-ab7a-b8f78ce6054b,公孙智德,5a9f4db5-7068-4f30-b782-a928bcbd1f58,DF,20,65,A,generated,54250.0,15,1,2,7.03
1,eec6a365-28ff-4505-8014-82f62f2e8621,26679643-1a52-4f85-bb2c-827b9db68ff3,克劳斯 布瓦西埃,54ba4d9f-be30-4153-96b6-880c21987496,DF,22,65,S,generated,54550.0,2,0,0,6.4
1,eec6a365-28ff-4505-8014-82f62f2e8621,9fbf88e2-667a-48db-93c5-ff6875d4f512,约瑟夫 多布罗沃利斯基,84bc4ff7-0a9d-4738-92c0-64ced2fe21ed,MF,22,71,S,generated,59650.0,16,3,3,7.74
1,eec6a365-28ff-4505-8014-82f62f2e8621,38b868d3-7c4e-4589-afb8-d1089fd07c50,雷智华,a0559e7a-6d12-4a77-b639-166bffd17b2d,FW,18,61,A,generated,50400.0,17,6,0,7.62
1,eec6a365-28ff-4505-8014-82f62f2e8621,efb063db-36d1-4185-a0df-ef36cbe7dc8c,鲁灯,1a2342b0-5d3b-49d7-a75b-51d04b998d6d,DF,23,69,S,generated,58350.0,15,1,3,7.24
1,eec6a365-28ff-4505-8014-82f62f2e8621,66a873c7-096c-4077-a9c0-a6acf41705e1,栋弼 张,ed406dbd-d19c-451b-b62e-9454d04da88d,MF,31,87,S,generated,72550.0,16,3,1,8.09
1,eec6a365-28ff-4505-8014-82f62f2e8621,2868df8f-553c-442e-93af-3d9afadb92f0,康纳 加列戈斯,efe5b466-55d1-4584-a118-89ea049a0aaa,FW,25,72,S,generated,60950.0,15,6,4,8.02
1,eec6a365-28ff-4505-8014-82f62f2e8621,7700fba4-483e-4822-98ff-e0e77e506a48,格伦 皮科克,d5d59b75-4bef-4a04-a5d4-c2c1c021e72a,MF,19,62,S,generated,52350.0,15,0,0,7.25
1,eec6a365-28ff-4505-8014-82f62f2e8621,3292e328-320a-4113-a70c-09f809ec5245,正彦 柴田,23009364-25a9-4fff-99f4-4cf11c676123,GK,26,65,S,generated,54550.0,15,0,0,6.93
1,eec6a365-28ff-4505-8014-82f62f2e8621,bbb8b1c4-ad04-44f2-a7c8-b7977903f7db,曜汉 行,1e3d8990-2cec-4dc9-ac76-5df15671d662,DF,27,84,S,generated,70000.0,19,1,1,7.08
1,eec6a365-28ff-4505-8014-82f62f2e8621,41778b32-d455-4610-99c8-d4e771319d9c,敏宇 薛,983dd559-a4c6-417c-adcf-ff81123a8b6b,MF,24,84,S,generated,70250.0,19,11,5,8.62
1,eec6a365-28ff-4505-8014-82f62f2e8621,d77376fa-0823-400a-a810-167229b3c743,黄臻,15d00b80-6e52-4d1e-a15e-5fa39902cba6,DF,32,64,S,generated,54050.0,17,3,0,7.19
1,eec6a365-28ff-4505-8014-82f62f2e8621,9434fb14-7ecb-4032-b0a3-f36465f40971,宋仁庆,dc68cbfc-81c6-4cb4-9eb4-8a4ccf0937fb,DF,25,91,S,generated,76050.0,18,4,1,7.8
1,eec6a365-28ff-4505-8014-82f62f2e8621,2954a42c-df74-44c7-ba06-5e245db62818,江锐锋,28beb51e-5461-4c73-bb04-673654efb8b4,GK,24,59,A,generated,49600.0,16,0,0,6.42
1,eec6a365-28ff-4505-8014-82f62f2e8621,b6bf7e82-3e29-4701-86ef-9d1d0ddd68be,布隆特斯 塞拉诺,7809c223-08b4-4af7-94fd-285823a6db69,MF,29,88,S,generated,73350.0,17,4,3,8.04
1,eec6a365-28ff-4505-8014-82f62f2e8621,c3e38f3d-a7d1-4529-9246-02dd8ba50f55,比利 霍尔特,b381edfb-f448-4252-802a-08f2f86b8bc1,MF,31,61,A,generated,51150.0,4,0,0,6.67
1,eec6a365-28ff-4505-8014-82f62f2e8621,c6927f2d-db47-4219-85a3-15f4cd8d417f,米兰 舒马科夫,763821ba-3c0b-4795-9063-27c7e64352ee,MF,24,67,A,generated,55750.0,15,1,2,7.89
1,eec6a365-28ff-4505-8014-82f62f2e8621,9986b9b7-b0c7-4baf-a945-88782498fa82,皇甫谦强,d37c7568-fc07-4192-9b61-06978b4fed41,MF,28,69,A,generated,57300.0,15,3,1,7.78
1,eec6a365-28ff-4505-8014-82f62f2e8621,9a425e4f-e600-4458-b0b7-f55a1b776e77,司空致洋,9e4543a5-0e41-4d70-8771-fe3b8da7fd49,MF,24,80,S,generated,66900.0,15,4,3,8.03
1,eec6a365-28ff-4505-8014-82f62f2e8621,fdef3014-68a1-450e-a9aa-e48c756dc197,姜锦豪,47b21ffe-86cc-44f4-87f9-eb60f0b4d6c8,FW,30,81,S,generated,67400.0,10,2,3,6.92
1,eec6a365-28ff-4505-8014-82f62f2e8621,95ac5620-32e4-41cd-9f99-4391300bbfdc,塔兰 贾尔斯,a1bf4e1a-a685-4052-bab3-6615ab4f1ff0,MF,25,76,S,generated,63500.0,20,2,3,7.97
1,eec6a365-28ff-4505-8014-82f62f2e8621,b3ea732e-5efe-45a0-bca2-29b6e586b47f,巴哈多尔 阿卜杜拉,d0dd7945-2e76-4427-a2f5-1c138d335106,FW,29,62,A,generated,51250.0,7,2,1,7.43
1,eec6a365-28ff-4505-8014-82f62f2e8621,e0ea7450-52e2-4212-aaa8-1f628a6b44d2,杰夫 赫顿,7fa9e9dc-c72d-4fa1-88a1-5efb985e77a6,DF,24,77,S,generated,64100.0,16,2,2,7.11
1,eec6a365-28ff-4505-8014-82f62f2e8621,66a9430f-6acf-4f5a-9bc8-e4dac915d53f,大河 西本,a15c6060-14ee-4455-b22c-be643cdcdadd,MF,29,71,A,generated,59000.0,15,3,1,7.87
1,eec6a365-28ff-4505-8014-82f62f2e8621,a6e92425-2cb9-4c90-9af3-790dfa4d17c2,格雷迪 佩奇,4a0f250b-9f14-4e26-bcc7-03fb6539759f,MF,22,73,A,generated,60750.0,15,1,2,7.13
1,eec6a365-28ff-4505-8014-82f62f2e8621,e544af1e-623b-4142-a37b-e4c4d338ac28,魏鸿浩,afed41cb-2b6b-417f-b592-a4c43ea3abaa,GK,25,52,A,generated,43450.0,15,0,0,6.72
1,eec6a365-28ff-4505-8014-82f62f2e8621,8689ded4-9d9a-4356-8eab-0aa62d2bcfaa,鲁斯塔姆 伊萨,17e6b2f4-0090-42ba-9112-9b81d8b027f1,DF,29,82,S,generated,68500.0,19,3,3,7.63
1,eec6a365-28ff-4505-8014-82f62f2e8621,26107e46-7e84-40cd-8bb5-08d863c07e05,彬 甘,59a13ef5-c556-4997-9ded-4f5fa01c98eb,DF,24,76,A,generated,63250.0,16,2,1,7.26
1,eec6a365-28ff-4505-8014-82f62f2e8621,73b561e0-66bb-41fb-8ba6-7c8078a973a3,唐林强,37b855cd-1ec6-4e47-b8b1-ffa028154eec,MF,28,78,A,generated,64850.0,16,5,4,8.03
1,eec6a365-28ff-4505-8014-82f62f2e8621,4be30e30-c7f1-4201-b703-1e81445297a5,哈里森 霍尔登,3ae614dd-c615-41fb-af09-251159d6dbbb,MF,28,79,S,generated,65700.0,16,2,1,7.71
1,eec6a365-28ff-4505-8014-82f62f2e8621,1fb4747f-fd79-42f3-9067-11ce4fd727c9,瑶 伊藤,fbb97406-35a4-4dc6-a1f7-98a7880e280c,MF,21,71,A,generated,58900.0,5,0,1,6.82
1,eec6a365-28ff-4505-8014-82f62f2e8621,8939761b-5522-4854-beec-51abf9fff892,蒂姆 奥斯汀,b2e8d75b-2347-4dc6-a0cb-e9b2fff28abe,MF,24,83,S,generated,69450.0,16,3,5,8.02
1,eec6a365-28ff-4505-8014-82f62f2e8621,b482f6c6-6bc1-41e6-991d-23f833bc5842,尹耀伟,1d983f98-c969-4cbe-89d7-93248c8ff751,FW,25,84,S,generated,70000.0,21,15,6,8.63
1,eec6a365-28ff-4505-8014-82f62f2e8621,b34ee452-3a5e-4c6a-80be-0b56dd03dc7c,加班 菲施,6056bc7c-c031-42b3-8604-6728e4d1cdab,GK,28,56,B,generated,46250.0,15,0,1,6.62
1,eec6a365-28ff-4505-8014-82f62f2e8621,17b23757-79d0-4fcb-8f08-9aad610a7346,康斯坦 瓦格纳,37b855cd-1ec6-4e47-b8b1-ffa028154eec,GK,30,65,A,generated,53800.0,16,0,2,6.99
1,eec6a365-28ff-4505-8014-82f62f2e8621,1cdfdc53-fd26-4265-aab8-d4527ac06b7f,季莫费 萨夫琴科,caff25e1-4154-42c1-84fb-b1a03815951f,DF,25,65,S,generated,55100.0,16,0,0,6.91
1,eec6a365-28ff-4505-8014-82f62f2e8621,fd3f700e-e3c2-4151-9c1b-8d82f4f85e72,阿里 桑德格伦,7dbc47ec-0e43-4716-b98e-067cb5c6c51b,DF,27,69,A,generated,57300.0,16,0,1,7.17
1,eec6a365-28ff-4505-8014-82f62f2e8621,a5a1682a-8d89-4fec-96fe-6b20b63f616f,布鲁克斯 希金斯,7809c223-08b4-4af7-94fd-285823a6db69,FW,23,82,S,generated,68300.0,17,11,4,8.32
1,eec6a365-28ff-4505-8014-82f62f2e8621,4e05d504-520a-40f4-bae8-36c75ed39b7b,阿德尔 扎耶德,0463a3ef-f8e8-4ad8-8e78-4b46ef76e92b,MF,18,80,S,generated,66700.0,17,3,2,7.89
